ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 1002.9999999999999 0.0444444444 0.0444444444 6.84 22.8 100.0 0.99999 0.25
4 0 0 2003.9999999999998 0.0888888888 0.0444444444 6.84 22.8 100.0 0.99999 0.25
5 0 0 3005.0 0.1333333332 0.0444444444 6.84 22.8 100.0 0.99999 0.25
6 0 0 4005.9999999999995 0.1777777776 0.0444444444 6.84 22.8 100.0 0.99999 0.25
7 0 0 5007.0 0.222222222 0.0444444444 6.84 22.8 100.0 0.99999 0.25
8 0 0 6008.0 0.2666666664 0.0444444444 6.84 22.8 100.0 0.99999 0.25
9 0 0 7009.0 0.3111111108 0.0444444444 6.84 22.8 100.0 0.99999 0.25
10 0 0 8009.999999999999 0.3555555552 0.0444444444 6.84 22.8 100.0 0.99999 0.25
11 0 0 9011.0 0.3999999996 0.0444444444 6.84 22.8 100.0 0.99999 0.25
12 0 0 10012.0 0.444444444 0.0444444444 6.84 22.8 100.0 0.99999 0.25
13 0 0 11013.0 0.4888888884 0.0444444444 6.84 22.8 100.0 0.99999 0.25
14 0 0 12014.0 0.5333333328 0.0444444444 6.84 22.8 100.0 0.99999 0.25
15 0 0 13015.000000000002 0.5777777772 0.0444444444 6.84 22.8 100.0 0.99999 0.25
16 0 0 14016.0 0.6222222216 0.0444444444 6.84 22.8 100.0 0.99999 0.25
17 0 0 15017.0 0.666666666 0.0444444444 6.84 22.8 100.0 0.99999 0.25
18 0 0 16017.999999999998 0.7111111104 0.0444444444 6.84 22.8 100.0 0.99999 0.25
19 0 0 17019.0 0.7555555548 0.0444444444 6.84 22.8 100.0 0.99999 0.25
20 0 0 18020.0 0.7999999992 0.0444444444 6.84 22.8 100.0 0.99999 0.25
20 3 0.03999999999999925 21311.999999999956 0.8444444436 0.0444444444 6.84 22.8 100.0 0.99999 0.25
20 4 0.08999999999999925 25435.999999999956 0.888888888 0.0444444444 6.84 22.8 100.0 0.99999 0.25
20 5 0.12999999999999923 29229.99999999995 0.9333333324 0.0444444444 6.84 22.8 100.0 0.99999 0.25
20 6 0.16999999999999926 33263.99999999995 0.9777777768 0.0444444444 6.84 22.8 100.0 0.99999 0.25
20 7 0.2099999999999993 37537.999999999956 1.0222222212 0.0444444444 6.84 22.8 100.0 0.99999 0.25
20 8 0.23999999999999932 41331.99999999995 1.0666666656 0.0444444444 6.84 22.8 100.0 0.99999 0.25
20 9 0.26999999999999935 45305.999999999956 1.11111111 0.0444444444 6.84 22.8 100.0 0.99999 0.25
20 10 0.2999999999999994 49459.999999999956 1.1555555544 0.0444444444 6.84 22.8 100.0 0.99999 0.25
20 12 0.3299999999999994 53797.999999999956 1.1999999988 0.0444444444 6.84 22.8 100.0 0.99999 0.25
20 13 0.3499999999999994 57471.99999999995 1.2444444432 0.0444444444 6.84 22.8 100.0 0.99999 0.25
20 14 0.36999999999999944 61265.999999999956 1.2888888876 0.0444444444 6.84 22.8 100.0 0.99999 0.25
20 15 0.39999999999999947 66079.99999999994 1.333333332 0.0444444444 6.84 22.8 100.0 0.99999 0.25
20 16 0.4099999999999995 69213.99999999994 1.3777777764 0.0444444444 6.84 22.8 100.0 0.99999 0.25
20 17 0.4299999999999995 73367.99999999994 1.4222222208 0.0444444444 6.84 22.8 100.0 0.99999 0.25
