ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 11.285714284100006 0.0444444444 0.0444444444 4.56 22.8 50.0 0.99 7.0
4 0 0 22.285714283200015 0.0888888888 0.0444444444 4.56 22.8 50.0 0.99 7.0
5 0 0 33.45714285372002 0.1333333332 0.0444444444 4.56 22.8 50.0 0.99 7.0
6 0 0 44.285714281400026 0.1777777776 0.0444444444 4.56 22.8 50.0 0.99 7.0
7 0 0 55.28571428050003 0.222222222 0.0444444444 4.56 22.8 50.0 0.99 7.0
9 0 0 66.45714285102002 0.2666666664 0.0444444444 4.56 22.8 50.0 0.99 7.0
10 0 0 77.79999999296005 0.3111111108 0.0444444444 4.56 22.8 50.0 0.99 7.0
11 0 0 88.62857142064004 0.3555555552 0.0444444444 4.56 22.8 50.0 0.99 7.0
12 0 0 99.45714284832007 0.3999999996 0.0444444444 4.56 22.8 50.0 0.99 7.0
13 0 0 110.28571427600006 0.444444444 0.0444444444 4.56 22.8 50.0 0.99 7.0
14 0 0 123.9999999889 0.4888888884 0.0444444444 4.56 22.8 50.0 0.99 7.0
15 0 0 134.99999998799998 0.5333333328 0.0444444444 4.56 22.8 50.0 0.99 7.0
16 0 0 145.9999999871 0.5777777772 0.0444444444 4.56 22.8 50.0 0.99 7.0
17 0 0 156.99999998619998 0.6222222216 0.0444444444 4.56 22.8 50.0 0.99 7.0
18 0 0 167.9999999853 0.666666666 0.0444444444 4.56 22.8 50.0 0.99 7.0
19 0 0 178.9999999844 0.7111111104 0.0444444444 4.56 22.8 50.0 0.99 7.0
20 0 0 189.9999999835 0.7555555548 0.0444444444 4.56 22.8 50.0 0.99 7.0
