ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 2 1.0 25.5 0.0444444444 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 3 1.0 50.75 0.0888888888 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 4 1.0 76.0 0.1333333332 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 5 1.0 101.25 0.1777777776 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 6 1.0 126.50000000000001 0.222222222 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 7 1.0 151.75 0.2666666664 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 8 1.0 177.0 0.3111111108 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 9 1.0 202.25 0.3555555552 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 10 1.0 227.5 0.3999999996 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 11 1.0 252.75000000000003 0.444444444 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 12 1.0 278.0 0.4888888884 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 13 1.0 303.25 0.5333333328 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 14 1.0 328.50000000000006 0.5777777772 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 15 1.0 353.75 0.6222222216 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 16 1.0 379.0 0.666666666 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 17 1.0 404.25 0.7111111104 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 18 1.0 429.50000000000006 0.7555555548 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 19 1.0 454.75 0.7999999992 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 21 1.0 480.25000000000006 0.8444444436 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 22 1.0 505.50000000000006 0.888888888 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 23 1.0 530.75 0.9333333324 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 24 1.0 556.0 0.9777777768 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 25 1.0 581.2500000000001 1.0222222212 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 26 1.0 606.5 1.0666666656 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 27 1.0 631.75 1.11111111 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 28 1.0 657.0000000000001 1.1555555544 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 29 1.0 682.25 1.1999999988 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 30 1.0 707.5 1.2444444432 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 31 1.0 732.75 1.2888888876 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 32 1.0 758.0 1.333333332 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 33 1.0 783.2500000000001 1.3777777764 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 34 1.0 808.5 1.4222222208 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 35 1.0 833.7500000000001 1.4666666652 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 36 1.0 859.0000000000001 1.5111111096 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 37 1.0 884.25 1.555555554 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 38 1.0 909.5 1.5999999984 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 39 1.0 934.75 1.6444444428 0.0444444444 4.56 22.8 150.0 0.99 4.0
0 40 1.0 960.0000000000001 1.6888888872 0.0444444444 4.56 22.8 150.0 0.99 4.0
2 40 0.97 1074.75 1.7333333316 0.0444444444 4.56 22.8 150.0 0.99 4.0
3 40 0.95 1163.0000000000002 1.777777776 0.0444444444 4.56 22.8 150.0 0.99 4.0
4 40 0.93 1254.2499999999998 1.8222222204 0.0444444444 4.56 22.8 150.0 0.99 4.0
5 40 0.9 1380.0 1.8666666648 0.0444444444 4.56 22.8 150.0 0.99 4.0
6 40 0.88 1478.0 1.9111111092 0.0444444444 4.56 22.8 150.0 0.99 4.0
7 40 0.86 1579.0 1.9555555536 0.0444444444 4.56 22.8 150.0 0.99 4.0
8 40 0.84 1683.0000000000005 1.999999998 0.0444444444 4.56 22.8 150.0 0.99 4.0
9 40 0.83 1755.5000000000005 2.0444444424 0.0444444444 4.56 22.8 150.0 0.99 4.0
10 40 0.81 1864.75 2.0888888868 0.0444444444 4.56 22.8 150.0 0.99 4.0
11 40 0.79 1976.9999999999998 2.1333333312 0.0444444444 4.56 22.8 150.0 0.99 4.0
12 40 0.77 2092.25 2.1777777756 0.0444444444 4.56 22.8 150.0 0.99 4.0
13 40 0.76 2173.0 2.22222222 0.0444444444 4.56 22.8 150.0 0.99 4.0
14 40 0.74 2293.5000000000005 2.2666666644 0.0444444444 4.56 22.8 150.0 0.99 4.0
15 40 0.73 2378.0000000000005 2.3111111088 0.0444444444 4.56 22.8 150.0 0.99 4.0
16 40 0.72 2464.0 2.3555555532 0.0444444444 4.56 22.8 150.0 0.99 4.0
18 40 0.7 2593.0 2.3999999976 0.0444444444 4.56 22.8 150.0 0.99 4.0
18 40 0.69 2681.75 2.444444442 0.0444444444 4.56 22.8 150.0 0.99 4.0
19 40 0.68 2773.0 2.4888888864 0.0444444444 4.56 22.8 150.0 0.99 4.0
20 40 0.67 2865.75 2.5333333308 0.0444444444 4.56 22.8 150.0 0.99 4.0
