ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 2 1.0 14.571428571299998 0.0444444444 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 3 1.0 28.9999999998 0.0888888888 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 4 1.0 43.428571428299996 0.1333333332 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 5 1.0 57.857142856799996 0.1777777776 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 6 1.0 72.2857142853 0.222222222 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 7 1.0 86.7142857138 0.2666666664 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 8 1.0 101.1428571423 0.3111111108 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 9 1.0 115.5714285708 0.3555555552 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 10 1.0 129.9999999993 0.3999999996 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 11 1.0 144.42857142780002 0.444444444 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 12 1.0 158.8571428563 0.4888888884 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 13 1.0 173.28571428479998 0.5333333328 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 14 1.0 187.7142857133 0.5777777772 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 15 1.0 202.1428571418 0.6222222216 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 16 1.0 216.5714285703 0.666666666 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 17 1.0 230.99999999879998 0.7111111104 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 18 1.0 245.4285714273 0.7555555548 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 19 1.0 259.8571428558 0.7999999992 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 21 1.0 274.4285714271 0.8444444436 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 22 1.0 288.85714285560005 0.888888888 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 23 1.0 303.2857142841 0.9333333324 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 24 1.0 317.7142857126 0.9777777768 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 25 1.0 332.1428571411 1.0222222212 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 26 1.0 346.57142856959996 1.0666666656 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 27 1.0 360.9999999981 1.11111111 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 28 1.0 375.4285714266 1.1555555544 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 29 1.0 389.85714285510005 1.1999999988 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 30 1.0 404.2857142836 1.2444444432 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 31 1.0 418.7142857120999 1.2888888876 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 32 1.0 433.1428571406 1.333333332 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 33 1.0 447.5714285691 1.3777777764 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 34 1.0 461.99999999759996 1.4222222208 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 35 1.0 476.4285714261 1.4666666652 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 36 1.0 490.8571428546 1.5111111096 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 37 1.0 505.28571428309994 1.555555554 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 38 1.0 519.7142857116 1.5999999984 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 39 1.0 534.1428571401 1.6444444428 0.0444444444 15.96 22.8 150.0 0.99 7.0
0 40 1.0 548.5714285686 1.6888888872 0.0444444444 15.96 22.8 150.0 0.99 7.0
2 40 0.97 665.1428571391141 1.7333333316 0.0444444444 15.96 22.8 150.0 0.99 7.0
3 40 0.95 751.5714285672002 1.777777776 0.0444444444 15.96 22.8 150.0 0.99 7.0
4 40 0.93 841.4285714238538 1.8222222204 0.0444444444 15.96 22.8 150.0 0.99 7.0
5 40 0.9 970.7142857090399 1.8666666648 0.0444444444 15.96 22.8 150.0 0.99 7.0
6 40 0.88 1068.285714279972 1.9111111092 0.0444444444 15.96 22.8 150.0 0.99 7.0
7 40 0.86 1169.285714279472 1.9555555536 0.0444444444 15.96 22.8 150.0 0.99 7.0
8 40 0.84 1273.7142857075403 1.999999998 0.0444444444 15.96 22.8 150.0 0.99 7.0
9 40 0.83 1342.1428571356441 2.0444444424 0.0444444444 15.96 22.8 150.0 0.99 7.0
10 40 0.81 1452.5714285637057 2.0888888868 0.0444444444 15.96 22.8 150.0 0.99 7.0
11 40 0.79 1566.4285714203356 2.1333333312 0.0444444444 15.96 22.8 150.0 0.99 7.0
12 40 0.77 1683.7142857055342 2.1777777756 0.0444444444 15.96 22.8 150.0 0.99 7.0
13 40 0.76 1761.5714285621998 2.22222222 0.0444444444 15.96 22.8 150.0 0.99 7.0
14 40 0.74 1884.8571428473922 2.2666666644 0.0444444444 15.96 22.8 150.0 0.99 7.0
15 40 0.73 1966.9999999897682 2.3111111088 0.0444444444 15.96 22.8 150.0 0.99 7.0
16 40 0.72 2050.8571428464284 2.3555555532 0.0444444444 15.96 22.8 150.0 0.99 7.0
18 40 0.7 2183.71428570264 2.3999999976 0.0444444444 15.96 22.8 150.0 0.99 7.0
18 40 0.69 2270.85714284541 2.444444442 0.0444444444 15.96 22.8 150.0 0.99 7.0
19 40 0.68 2360.7142857020635 2.4888888864 0.0444444444 15.96 22.8 150.0 0.99 7.0
20 40 0.67 2452.285714273002 2.5333333308 0.0444444444 15.96 22.8 150.0 0.99 7.0
